sample_id,sample_index,audio_path,wave_frame_normalized,filter_cutoff_normalized,filter_resonance_normalized,filter_drive_normalized,amp_attack_normalized,amp_decay_normalized,amp_sustain_normalized,amp_release_normalized,mfcc_01_mean,mfcc_02_mean,mfcc_03_mean,mfcc_04_mean,mfcc_05_mean,mfcc_06_mean,mfcc_07_mean,mfcc_08_mean,mfcc_09_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_01_std,mfcc_02_std,mfcc_03_std,mfcc_04_std,mfcc_05_std,mfcc_06_std,mfcc_07_std,mfcc_08_std,mfcc_09_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std
pilot_v1_00952,952,data\raw\audio\pilot_v1\pilot_v1_00952.wav,0.6881211400032043,0.5050296187400818,0.3826996982097626,0.35568657517433167,0.4463045001029968,0.15890923142433167,0.5624982118606567,0.19300226867198944,-144.91646957310263,15.23552121295563,0.6661826992460818,-0.2156050427547299,-0.6904325782904113,-0.8500732680997255,-0.8719111798565801,-0.991670328439254,-0.9893344797145077,-0.9667004345742771,-0.7144576086722395,-0.4192943486257277,-0.24178928122864557,31.017160987103857,15.417460700162454,2.1651272172172398,0.9776636760441523,0.8798004462934835,0.9035735727698659,0.8858920896449439,0.9863220904233398,0.9753096993945808,0.9475146665869524,0.6991616216694478,0.41631527603064306,0.24147213857279382
pilot_v1_00953,953,data\raw\audio\pilot_v1\pilot_v1_00953.wav,0.2065763622522354,0.6112794876098633,0.7495036125183105,0.6239244937896729,0.22473405301570892,0.3415193557739258,0.9684374928474426,0.4008433222770691,-139.18346790729524,21.562924856439135,2.2272151240443483,-3.1164070379644837,1.2691734110549684,1.326983659960486,0.24204073829657943,-0.3867214268127353,-0.36567307616708655,-0.4849354207135602,-1.4050717766337661,-3.002955465817622,-4.306832507421842,22.11555830002812,13.830899398015664,2.444687309946744,2.3467292806696998,1.2638718749070925,0.880938180041979,0.5404420386561406,0.47243502713361524,0.2629311746531364,0.3505516129466416,0.7934770581259277,1.7037460480926172,2.450427826991825
pilot_v1_00954,954,data\raw\audio\pilot_v1\pilot_v1_00954.wav,0.325558066368103,0.403586745262146,0.0924806073307991,0.012420132756233215,0.1332458108663559,0.49374446272850037,0.3503240644931793,0.2975248396396637,-149.53217749580963,15.346896637008646,3.528102773256553,-0.782068614982971,-0.3656848460124291,-1.204859805543022,-1.3406315788431014,-1.5457192332336753,-1.710275271100404,-1.9406457967023076,-2.0123895048745597,-1.9774684658715211,-1.8439842994872684,22.617294380064514,13.842603147135467,3.277140710845661,1.2249518352031339,0.591584151985334,1.1461179792619758,1.228180949150527,1.3720125816897637,1.4926698421284563,1.677535297417553,1.7317003705558673,1.6975162467498977,1.5747671251788824
pilot_v1_00955,955,data\raw\audio\pilot_v1\pilot_v1_00955.wav,0.8422433733940125,0.8494250774383545,0.4257029592990875,0.4969746470451355,0.31123098731040955,0.3058471381664276,0.7687891125679016,0.1115594357252121,-121.40512871552426,5.320694976763405,-3.54755672860712,0.4787159011613266,-2.6188446471094116,-1.1697443711939712,-1.018538536107219,-0.5152621399582884,-0.3951588418225332,-0.537418929747083,-1.0264569654076212,-0.19714273415363542,0.07746814791602463,53.39870384996922,5.349702412404988,3.6010998225791697,0.7658166603281799,2.6325509173118133,1.1805996652117283,1.016639731228907,0.5290257410594855,0.40894231185819707,0.5384424846751825,1.0189153767753278,0.20080352571606933,0.11986257233036889
pilot_v1_00956,956,data\raw\audio\pilot_v1\pilot_v1_00956.wav,0.9343563318252563,0.33893078565597534,0.6278336644172668,0.3942294120788574,0.2922593951225281,0.22934472560882568,0.2333110123872757,0.3420554995536804,-157.30772837443217,10.655462642608905,5.9875458229072915,0.6683807171168856,-0.9843373271757,-1.1941364150995237,-0.7341653754854381,-0.5923754248086962,-0.1403265626487539,-0.8598970270310112,-1.2785593312829366,-0.93153119571798,-0.5944968249014388,14.594509524758697,9.184231337578504,5.042631955100972,0.9513409149852698,1.1501244508809356,1.106264315672561,0.6762130987887125,0.5304856731517955,0.30570788189452086,0.6789666697510144,1.0055807077957586,0.7218024037959841,0.48256767023375646
pilot_v1_00957,957,data\raw\audio\pilot_v1\pilot_v1_00957.wav,0.4218061566352844,0.7760353088378906,0.29152482748031616,0.1261516958475113,0.06482648849487305,0.3914470970630646,0.6396656632423401,0.15608680248260498,-124.64706628765244,7.8263267426656675,-5.277900578122656,-0.31012635722834664,-1.7970101421810636,-1.0927889778631266,-1.6933080014459947,-0.9474336864511235,-1.3350029046780447,-1.0459252681635387,-1.2053962798825253,-1.020146034733995,-1.307876580585048,49.1321727160762,7.868830417775349,5.286654870829111,0.5324900897543557,1.8194440194223027,1.1165671255195677,1.682698262953781,0.9525273340396645,1.322554971209125,1.0351848502306353,1.189018541703349,1.0033605893962727,1.284825519734594
pilot_v1_00958,958,data\raw\audio\pilot_v1\pilot_v1_00958.wav,0.048073455691337585,0.5691529512405396,0.5469590425491333,0.7376102805137634,0.18115077912807465,0.4232688844203949,0.4290710687637329,0.23870646953582764,-150.4408233984059,14.930307317980398,1.6004354390165414,-2.470065659162337,1.483438164072994,1.175431464917917,-0.8429097889187465,-0.6495111475738364,0.16172985563410627,-0.13358343534827782,-0.6278938230793861,-1.7677442657436393,-3.2339943418098716,23.122563011008182,14.243971112829449,1.9894173387213052,2.494627144221107,1.5394281974829704,1.147053034203296,0.9018203453550104,0.6552260629160253,0.26817501021258927,0.2098070193463527,0.602074314316532,1.6590246389984669,3.051493218584209
pilot_v1_00959,959,data\raw\audio\pilot_v1\pilot_v1_00959.wav,0.5332651138305664,0.684127151966095,0.18329420685768127,0.2529871165752411,0.3524983823299408,0.2558794319629669,0.8479033708572388,0.44654950499534607,-107.93800901215972,12.622697991450373,-8.778068097751826,1.1197433091222513,1.2050278215293442,1.666724790403287,-0.9517181533591632,-0.7527178906289108,-0.3655482757869294,0.5373001023723276,-0.7925861728110848,-2.863794875950743,-5.287546021398416,30.57719064816692,3.8262680291894826,4.117098540997068,1.0405291592633847,0.5063473252358257,0.6515657177285124,0.6115285577332624,0.32903212319096253,0.19859585497180549,0.405972891858722,0.2746879319904931,0.9664645231392072,1.861487268465069
pilot_v1_00960,960,data\raw\audio\pilot_v1\pilot_v1_00960.wav,0.5406578183174133,0.4832632541656494,0.5201042294502258,0.630351722240448,0.3319539725780487,0.21331503987312317,0.9186959862709045,0.41100946068763733,-132.74460075925597,16.905075308878054,-1.54014947801061,1.6498677639895647,1.799906311772931,1.01983563913372,-0.5304184850456436,-0.8321962102290422,-0.36929915738514785,-0.04988003754002281,-1.0418248891997244,-2.8802183206548366,-4.7316732269980575,25.839715026843223,9.818803983448241,3.1013070874801327,1.6311267527021256,1.1206325747844514,0.5927169902346423,0.6248643173312929,0.5844197277329561,0.24709646055683618,0.3322415756430946,0.551491671664585,1.505670055764036,2.5130750502224464
pilot_v1_00961,961,data\raw\audio\pilot_v1\pilot_v1_00961.wav,0.05716001242399216,0.6324751377105713,0.1619066298007965,0.3595275282859802,0.10941003262996674,0.3754066526889801,0.512135922908783,0.26879939436912537,-150.48656791128687,16.19303214024616,3.785343497800699,-2.8450987827498393,0.09455407739718462,1.5406908035659281,-0.1394653012686244,-0.9535910339638449,0.009763811993257146,0.14543982202449357,-0.8016354710422346,-2.0861078708950975,-3.1508295724038065,22.199191654539636,14.910390601863417,3.4377909695298303,2.891135553786541,0.3857073273703953,1.476747796014986,0.41283701548231405,0.9595762879304539,0.2574335852788642,0.3045711856310201,0.7296758298537321,1.8851043038171236,2.8508603321208605
pilot_v1_00962,962,data\raw\audio\pilot_v1\pilot_v1_00962.wav,0.4105224609375,0.424789160490036,0.6046897768974304,0.499487966299057,0.2446727603673935,0.4393734335899353,0.7191256284713745,0.1752207726240158,-145.46962678036854,16.742354345392943,1.7047393756311837,-0.024462367557397672,0.022304061773075447,-0.6768974044225626,-0.46538631613169495,-0.7974241214386535,-0.8429537578390296,-0.9891648840618756,-1.0299015049008176,-1.0983068388115715,-1.2301651214555231,28.849167457250175,16.395762136142856,2.0425968215578947,0.48723811757995517,0.2657590344126576,0.7015274460857209,0.47000232732400066,0.7859701930309565,0.8208504597698907,0.9608086681885992,0.9978242298543094,1.0647270540454328,1.1908188792027836
pilot_v1_00963,963,data\raw\audio\pilot_v1\pilot_v1_00963.wav,0.9291607737541199,0.8276519775390625,0.2629106938838959,0.023104680702090263,0.4232529401779175,0.271973192691803,0.30009129643440247,0.339306503534317,-123.98307087724437,6.845459105896065,-4.966118346475278,-0.3429019912396973,-3.53373112647185,-2.467442091776227,-2.0372572172986625,-0.373674254441725,-0.19838103772375498,-0.4871846413246145,-1.7085021937643456,-1.0472370112470197,0.04297052874111693,43.63775653534933,5.14325224995502,4.185049887101753,0.46453422813891665,2.85660096841901,1.9075466071570482,1.6276262633663876,0.35395350158909034,0.39809290673356296,0.4353685257317967,1.3399418581232219,0.8153909991827556,0.21249117603643494
pilot_v1_00964,964,data\raw\audio\pilot_v1\pilot_v1_00964.wav,0.8337669372558594,0.3520718514919281,0.06543047726154327,0.11957855522632599,0.379456102848053,0.1756545752286911,0.6896072626113892,0.13071204721927643,-152.2015661206617,14.087480309940045,3.659679307911508,-0.18224573060914437,-0.06985125667241202,-0.8935459652371789,-0.8067650204959005,-0.5849020724218871,-0.574951578247447,-0.7995748896192415,-1.0021501548272256,-0.6932301110275142,-0.06234744309400474,23.12993242891971,14.458478565022064,3.7914136224434376,0.7855216053086969,0.39256881771875224,0.9316151636175207,0.8216820800632094,0.5985515012087756,0.5852096816372366,0.8013128575899762,1.0027865225150399,0.6904338958428504,0.1727809579560726
pilot_v1_00965,965,data\raw\audio\pilot_v1\pilot_v1_00965.wav,0.319263756275177,0.7633978128433228,0.4041200876235962,0.3905629515647888,0.15105584263801575,0.358254075050354,0.2834610044956207,0.2947997450828552,-133.61717599946175,9.688607984996057,-5.412068116365749,-0.29679583614980254,-1.4879770691479348,-0.973216405006796,-1.7857603247590124,-0.9681543908351817,-1.3875310447929121,-1.4818849870580637,-1.7470156414509306,-1.5214038544075,-1.6184355013643485,37.01289783808126,8.534037574946515,4.968942282603853,0.473239000026409,1.4287265378963028,0.9023355894479003,1.598373711207438,0.846437871743378,1.2075259446744069,1.2753136591830214,1.506389499815932,1.306328559591196,1.3929729447423094
pilot_v1_00966,966,data\raw\audio\pilot_v1\pilot_v1_00966.wav,0.2111617922782898,0.556512713432312,0.3597511351108551,0.25055670738220215,0.09100606292486191,0.47698840498924255,0.8977757692337036,0.3652842938899994,-145.52834242171122,18.216738641587618,4.65873288988946,-0.3541771094808051,1.5823130436756305,0.6723440939699925,-0.22326729943434506,-0.26693117938056965,-0.3027654787255282,-0.8755635298385107,-1.6740841456124267,-2.926957340293043,-3.774006991234048,21.41381879711918,13.706228367925824,3.3661529371485734,1.0683024073394913,1.3423947630861395,0.5355728582349997,0.558196104708469,0.4374220026194114,0.26644335953719933,0.639680847807468,1.1530167255751833,2.0128220940896053,2.614380336669731
pilot_v1_00967,967,data\raw\audio\pilot_v1\pilot_v1_00967.wav,0.6983064413070679,0.697270929813385,0.7210848331451416,0.7268713712692261,0.2629426121711731,0.2890804409980774,0.47910720109939575,0.2230709344148636,-131.15570451375788,12.031928538378555,-4.319061167833919,-0.845293789091239,-1.3476412746305264,0.4645969629280761,-0.7641904744679009,-1.567581897758475,-1.7184986779982188,-0.3039203737044018,0.09470153556556044,0.04827728736821287,-0.692054036008542,42.07215450605447,11.386457718641061,4.41516109968995,0.8645044201942927,1.3370981286920391,0.5956328767148604,0.7542032571776847,1.5255726871258721,1.6685479412184292,0.3192626916275552,0.2186930687360805,0.18484398964500093,0.6590222922382053
pilot_v1_00968,968,data\raw\audio\pilot_v1\pilot_v1_00968.wav,0.6748749017715454,0.38017940521240234,0.3475855886936188,0.4679478704929352,0.1464795470237732,0.253464937210083,0.6121350526809692,0.1162378266453743,-149.79169382349932,15.055965539065843,2.7122926009962227,-0.011175866831454233,0.6469841350045779,-0.38195426232924357,-0.5903147670484588,-0.9216357438500679,-1.1117719848206649,-1.0991176154415008,-0.966230202627734,-0.9016253051919445,-0.9880025578300563,24.593310475932284,14.78839652066305,2.723962812392903,0.5492515003618994,0.6583937772545647,0.41054327052499157,0.6005882547325115,0.9266156959361788,1.1125803284100495,1.0873567694327322,0.9527506684532803,0.8885004028875101,0.9734715922396064
pilot_v1_00969,969,data\raw\audio\pilot_v1\pilot_v1_00969.wav,0.15646548569202423,0.804594099521637,0.783149778842926,0.14692926406860352,0.32466962933540344,0.41418904066085815,0.21869687736034393,0.3022459149360657,-150.76041785375864,10.28100807328032,-0.44871068986124285,1.783542695703743,0.8882768304000057,-1.9152231611161428,0.5255393063891605,0.7685397594289303,-0.3946586965480303,0.001212001814863663,-0.7596506590263247,-2.7728243850368446,-3.1977917120350634,22.575683647929782,9.482541002333585,2.474463848421314,2.0859270412282243,1.016552425937027,2.006177166600834,0.6778202845785145,0.7861767636736787,0.5680847526664297,0.40587894005932296,0.6920105300403355,2.447582153910239,2.7831026926656572
pilot_v1_00970,970,data\raw\audio\pilot_v1\pilot_v1_00970.wav,0.31146106123924255,0.4590553045272827,0.027599593624472618,0.6648210883140564,0.4333697557449341,0.39920076727867126,0.8000890612602234,0.4057352542877197,-137.22001163433467,20.39078153604988,2.517384670070223,-0.6919272288931623,-0.9280132291183718,-1.4685308815328817,-1.2752532521456643,-1.519947924181751,-1.5054129116277517,-1.745496421299636,-1.84825574482447,-2.027693500346893,-2.174851583052731,24.58195818005059,13.14553512659492,2.936962136729229,1.312908068125399,0.897978654096793,0.9771978277162466,0.8001241173525657,0.9001487470377867,0.8680138905676852,0.9793461729985781,1.0183387909415793,1.0934453006708513,1.1529799450468687
pilot_v1_00971,971,data\raw\audio\pilot_v1\pilot_v1_00971.wav,0.7946994304656982,0.5868502855300903,0.4920578896999359,0.23277230560779572,0.21121615171432495,0.23316805064678192,0.41912785172462463,0.19785147905349731,-141.09281730160689,14.78810872062759,-1.9585358651937512,-0.7317294276470725,-1.519415872861206,-1.2346431553142452,-1.4646670189855386,-1.4775137094542634,-1.3101548728289691,-1.0212800711181431,-0.607450470488191,-0.04614929991032204,0.47990079027528754,32.77219970626733,14.270772820076768,2.3844111836143758,0.7799156345593089,1.5001427308001556,1.1928872832276567,1.4134336934846528,1.4265103800921322,1.2642194902114907,0.9871804310193779,0.587617026357377,0.08611437835115594,0.4739239204116125
pilot_v1_00972,972,data\raw\audio\pilot_v1\pilot_v1_00972.wav,0.9526037573814392,0.5237202048301697,0.6926371455192566,0.28200459480285645,0.19232457876205444,0.31287482380867004,0.983460545539856,0.4485361874103546,-117.49257762570619,27.267417112102088,0.02410991285308889,-2.1882491683230407,-4.79492069401754,-4.689002459676354,-4.121062866686701,-1.9834776312312314,-0.41038315863910557,-0.4638616656529234,-1.893991058240405,-1.7004806296950157,0.28950513404199574,24.266936012052557,10.493947276365729,3.0364802651996965,1.4019229710212187,1.6669655555504497,1.4630651286477265,1.2611955936367234,0.5782155576594113,0.2251259156402829,0.19928900354565154,0.6723564400300086,0.6197995212625971,0.13948627472798644
pilot_v1_00973,973,data\raw\audio\pilot_v1\pilot_v1_00973.wav,0.46519967913627625,0.6602479219436646,0.22506414353847504,0.6031376123428345,0.36465221643447876,0.4968412220478058,0.5896076560020447,0.2406504899263382,-130.07742111374898,11.064203998710852,-4.043431932467726,0.001412672202239835,-1.0072525271828074,-0.32804283529488465,-1.3663714214727614,-1.0205972337414733,-1.1026395901284818,-0.6539358158626337,-0.986390568565723,-1.2402497502130168,-1.8569180918227568,43.613111528288364,10.328382642470064,4.180738671837313,0.46264583846783275,1.0697585595387977,0.3725606376654203,1.3200223464745406,0.9760009345843227,1.0600118125021274,0.6237592843735268,0.9188462712790384,1.1511584445657101,1.7227163108784291
pilot_v1_00974,974,data\raw\audio\pilot_v1\pilot_v1_00974.wav,0.06498179584741592,0.3160482347011566,0.5821543335914612,0.08520001173019409,0.28116485476493835,0.339745432138443,0.7791046500205994,0.15820163488388062,-161.97445058055425,8.23126516814853,7.760569948392098,3.506222981080975,1.0255703740253985,-0.24533264539449084,-0.06667497372580218,-0.03776640044423202,-0.2959024644337722,-1.141237452172287,-1.8635957545627717,-2.3767693876031672,-2.688150084613386,12.637880437767885,8.238916905888397,7.646596399315904,3.4291206933339873,1.0869346000503688,0.5407551366101065,0.27561043904320204,0.2597795905359066,0.36772291832822496,1.1253987564781622,1.8350208091952813,2.344041283231041,2.6476218855437
pilot_v1_00975,975,data\raw\audio\pilot_v1\pilot_v1_00975.wav,0.5797138810157776,0.731737494468689,0.14974984526634216,0.5172259211540222,0.052373673766851425,0.15047061443328857,0.3977782726287842,0.3442130386829376,-129.00399156938914,7.187238978510597,-6.3316041854193195,1.3539284337408743,0.8694577595662353,1.1906237792649237,-0.8004264925993728,-0.4868931962628299,-0.24204201932580036,0.44379564852350917,-0.5972939643534015,-2.042137473262999,-3.783479775572601,36.29568845733994,5.590379329560946,5.243884232604457,1.1691107132402931,0.662240981349213,0.9157598740414541,0.7471721774151885,0.43810469116632755,0.2569475091904038,0.4059419922474306,0.4547711495589281,1.5634047472429604,2.922113923616027
pilot_v1_00976,976,data\raw\audio\pilot_v1\pilot_v1_00976.wav,0.595352292060852,0.33233872056007385,0.7674320936203003,0.2793422043323517,0.4066501557826996,0.4880688488483429,0.5368801951408386,0.15162630379199982,-158.3549047480984,9.209552461877745,3.749522100136945,1.2719101096755296,2.052670027283841,1.0618530080170148,0.0008788026554847002,-0.5716685016719936,-0.7053498390618946,-0.8924002838115594,-1.2549596402790397,-2.041378441732136,-2.796418310371111,17.08185176663519,9.939438580888506,3.8154988054623686,1.344355279924742,2.1505162557122346,1.0825556787780515,0.40725482981133393,0.6808857576673504,0.7272750764194367,0.9043563060918838,1.251852297236333,2.0359832594084892,2.8107060073903685
pilot_v1_00977,977,data\raw\audio\pilot_v1\pilot_v1_00977.wav,0.11187010258436203,0.7135838866233826,0.30065447092056274,0.7112537026405334,0.23471307754516602,0.322035551071167,0.9432192444801331,0.359504371881485,-131.4377468363546,20.00180298079212,-7.088809666859342,-0.676476656309631,2.9826938536755585,-0.40497113557119946,0.06310862025565928,-0.939026936170299,-0.12013353140467711,0.3824550787325517,-0.7342736981916138,-2.1927070976049863,-3.979505247137585,32.350090521610724,14.637983143732974,6.304121847278152,1.2083918776822125,2.25244483486646,0.7882874894361644,0.459056047305716,0.7752507372730065,0.20097709277543738,0.3923703098427826,0.5294563162714994,1.5441887450051526,2.8170073693165265
pilot_v1_00978,978,data\raw\audio\pilot_v1\pilot_v1_00978.wav,0.48081129789352417,0.5069617033004761,0.4577488601207733,0.09975095838308334,0.11976295709609985,0.1645979881286621,0.3254934251308441,0.430502325296402,-140.25670450332157,18.537185503353825,1.9853530972999962,-1.5720237191196365,-0.5108118867799403,-1.633555318110702,-1.7261397917520727,-1.924507384791878,-1.6353757705192928,-1.3863403482616088,-1.3637828885961452,-1.7496418707596972,-2.323991812826296,18.621556435161448,10.37359251040067,2.000189155805292,1.4220425047849827,0.7749059293843831,1.0317301657867206,1.0082602558435871,1.0543557053277048,0.8398845196485236,0.6790845894127061,0.6314763733845682,0.7638478753035103,0.9842430448752124
pilot_v1_00979,979,data\raw\audio\pilot_v1\pilot_v1_00979.wav,0.9994654655456543,0.6777952909469604,0.024552814662456512,0.4206315577030182,0.34816354513168335,0.32532283663749695,0.744358241558075,0.24449998140335083,-127.85221865254618,12.347708206720075,-3.257448635451034,-0.9553789229995225,-2.4818796848542046,-1.4689093758821499,-1.4357676381445124,-0.06535910628540996,0.2620968803623509,0.16892765541807028,-0.9743425361132567,-0.6833032068450473,0.31839156363809956,45.26455516477552,11.428286233641245,3.380898320461623,0.9580773512544606,2.3472437391849503,1.3664438828614858,1.3437143389026363,0.09641406020186104,0.26113136547698323,0.18192760008086287,0.9102048702778707,0.6380527983996881,0.29891825287396295
pilot_v1_00980,980,data\raw\audio\pilot_v1\pilot_v1_00980.wav,0.7790573239326477,0.44284647703170776,0.22200821340084076,0.47059664130210876,0.25454598665237427,0.4286136031150818,0.2581325173377991,0.38548219203948975,-144.1831912693924,17.818568761848894,4.193125238090373,0.307406893702294,0.30153320612580436,-0.5002925597170018,-0.9057335968268547,-1.5133232645856458,-1.7372257892668261,-1.6818656979007374,-1.092107941997838,-0.28201053067238147,0.3536362490223609,22.81010121095139,13.078411196952912,3.3683831600626877,1.0757520578694875,0.5006892655837625,0.5171104744492031,0.6607530854725622,1.0104574986021402,1.119182141692108,1.064174568729891,0.6849766150183775,0.32960614303253516,0.4614949388808629
pilot_v1_00981,981,data\raw\audio\pilot_v1\pilot_v1_00981.wav,0.2645688056945801,0.6049557328224182,0.6583433747291565,0.03879954665899277,0.07596523314714432,0.2393380105495453,0.6641056537628174,0.199476420879364,-145.64009922204912,16.25707431851991,0.08475809144712759,-2.6370817610560633,-2.058059688327076,-1.873320806963509,-0.5508296822433358,-0.2504021878753557,-0.4019222149665731,-1.2296432436998512,-2.1390703721637156,-2.4254538366657217,-1.9949407636900163,28.198313563919296,15.690351394714977,1.2819901434836782,2.774879384461529,2.071116633386542,1.8724045789861525,0.611792202385264,0.3558288476560776,0.413948914500436,1.1885692475786385,2.075998417884339,2.353755001780158,1.930864196633478
pilot_v1_00982,982,data\raw\audio\pilot_v1\pilot_v1_00982.wav,0.14085757732391357,0.39698606729507446,0.10278516262769699,0.6502565741539001,0.16570259630680084,0.22400794923305511,0.4546799063682556,0.10641258955001831,-157.43514446842198,11.142739176365218,4.794008878778337,-0.22633984125568563,0.47953811072602115,1.1124719924152366,0.2729223711463867,-0.7829044499073574,-0.5718306355724456,-0.26670140868312286,-0.835155662455254,-1.990261436046514,-2.9081444393288405,17.147923104221125,11.044869776159574,4.719520329960808,0.600585955797518,0.5114444951684319,1.1437671238299474,0.35056207107332565,0.8008751048841793,0.5804705273731555,0.3051998217286106,0.828297011729232,1.9861400434195786,2.9125641005015286
pilot_v1_00983,983,data\raw\audio\pilot_v1\pilot_v1_00983.wav,0.6280171275138855,0.786965012550354,0.5664763450622559,0.32935306429862976,0.3882468640804291,0.40797489881515503,0.873130738735199,0.31429269909858704,-120.17245920761435,6.139039759028258,-6.306400726954251,0.8984965520160215,-0.13864576534150622,-0.29381520407403305,-1.8409694209715997,-1.2188342706368485,-1.796812529741032,-1.232421789056517,-0.9791046966086858,-0.9953896998991316,-1.7821869735925417,47.801245113006864,4.958476275449178,5.434722946483352,0.8597457190350355,0.47288993699449405,0.3235235522146188,1.5996452102995953,1.0349999146858504,1.538105334877989,1.041000528207453,0.8144746557349815,0.8098641213581749,1.4505293854310102
pilot_v1_00984,984,data\raw\audio\pilot_v1\pilot_v1_00984.wav,0.7451948523521423,0.5729880332946777,0.1898535192012787,0.06967546790838242,0.22117872536182404,0.3505057692527771,0.2432214468717575,0.3807518482208252,-138.31791475703164,17.808155703320306,-0.7536048644692914,-1.4335296676114229,-1.4510291156549344,-1.628570036785605,-1.6016575407566147,-1.9824611665938037,-2.0391081007154046,-1.7866165274864532,-1.024586189682037,-0.1768925419951177,0.40134137801183545,27.137097491813677,12.284159432016695,2.4336228959279063,1.3959733915281483,1.1179915153612499,1.1444944762393727,1.0868777237135177,1.3257117552622328,1.333591372147551,1.1422743472034238,0.6584768114620563,0.2120041683408531,0.2992820427095378
pilot_v1_00985,985,data\raw\audio\pilot_v1\pilot_v1_00985.wav,0.2268000990152359,0.6794360876083374,0.5293132662773132,0.5459212064743042,0.44996964931488037,0.1831049621105194,0.6368780732154846,0.21666115522384644,-152.41516529147793,11.725771910520798,0.40693128822184504,-0.6521853465075923,1.9667988287217737,1.377547962487242,0.6414552667640653,-0.32231166362925023,-0.818150252628538,-1.0276049560869684,-1.3971398169066693,-2.0116472918137953,-2.652800248289162,23.08273992950636,12.243781648767358,2.127244518713516,1.0681963307303093,2.0870307589288584,1.378160068588019,0.7071450039320236,0.4648899744206342,0.8222196795426163,1.0079932679648547,1.3470124837465765,1.9414235726295028,2.579083749368642
pilot_v1_00986,986,data\raw\audio\pilot_v1\pilot_v1_00986.wav,0.3661253750324249,0.33499452471733093,0.2849371135234833,0.31234651803970337,0.3084569275379181,0.30218106508255005,0.44435909390449524,0.13438528776168823,-155.66481794298124,12.435151322265103,4.968281262808662,0.0448915136096126,0.004175258123408704,-0.3240162798074702,-0.6478666177273306,-0.8642511011434525,-0.8728480404022622,-0.9611258730565426,-0.9804576464415761,-0.9871901395554774,-0.89624737457811,19.17106671542406,12.497708944478454,4.936825109702664,0.7585473803239101,0.40671671291614947,0.3891014698925344,0.6496027909283894,0.8624177809881972,0.8702403023255837,0.9530614545651608,0.9675839566854427,0.9743062770345198,0.8918927696052347
pilot_v1_00987,987,data\raw\audio\pilot_v1\pilot_v1_00987.wav,0.8493786454200745,0.7807604074478149,0.6455028653144836,0.5830338597297668,0.1361297219991684,0.46427345275878906,0.8254926204681396,0.27660030126571655,-117.07888644838386,8.645652973819507,-5.648883770026232,0.16608776880366338,-1.66172305422573,-2.0634207931306814,-1.6241181851250592,0.7242094906378529,-0.7639194189561215,-1.2292754010119218,-0.5728490617766557,0.2737640839482568,-0.48765704489759587,51.947174130374535,7.84187880428817,5.111437194521353,0.5228507547056973,1.5291236571404434,1.8851830677173689,1.45546189584467,0.7682482951563049,0.7009949560472548,1.1421459841091712,0.5072910003926914,0.32959384471179515,0.43967435740857114
pilot_v1_00988,988,data\raw\audio\pilot_v1\pilot_v1_00988.wav,0.8822686672210693,0.4082280099391937,0.4448995888233185,0.6802397966384888,0.06741134822368622,0.3881208300590515,0.5641082525253296,0.17701128125190735,-149.4204407351143,15.811291593124134,3.6646439481434996,0.013192130548167534,0.12461282542864564,-0.9411735905096187,-0.8237777140014204,-0.43616792232395524,-0.07278112312577859,-0.33923671584907206,-0.8286145941548181,-0.8132784851581606,-0.06839710821637793,24.91811585378792,15.431473847704181,3.6231792049853695,0.6035786055493199,0.24029934346904547,0.980516028766334,0.8323161977503939,0.4463557360209374,0.12181216181438649,0.3398267772183326,0.8087245261138134,0.7922545599993125,0.11776571034010276
pilot_v1_00989,989,data\raw\audio\pilot_v1\pilot_v1_00989.wav,0.3948802053928375,0.8455391526222229,0.0874965712428093,0.20415428280830383,0.28956469893455505,0.20021210610866547,0.9581298828125,0.31922969222068787,-111.45900242975429,6.6982767452352805,-4.8089929533498585,-0.7309863443081379,-2.857109161547112,-1.5387684591709203,-2.0602633344103816,-1.444838951282474,-1.7383644986230002,-1.3733555746665957,-1.5706277699957802,-1.3451435169830395,-1.5905837577084134,53.16900819592591,5.424142240792435,4.045895089853996,0.6667462316547127,2.3685199694714116,1.2594724815027227,1.690766573862614,1.1713803430575238,1.4118135750697642,1.1101480027746724,1.265369888079873,1.0807785705580715,1.2785968129969707
pilot_v1_00990,990,data\raw\audio\pilot_v1\pilot_v1_00990.wav,0.01030210591852665,0.5002882480621338,0.7302846908569336,0.4376831650733948,0.3558644652366638,0.26452070474624634,0.37313124537467957,0.42289063334465027,-153.7749204835961,13.05533123723705,9.898089267598342,2.5671558784379003,-0.09422558466693245,-0.2895960412303829,0.47413855515162606,0.0974555360199153,-0.5481549198667565,-1.1212827000945944,-1.6846204520104624,-2.7441811189455403,-4.151232485868627,11.552668185934902,8.829013537891045,5.815893445222473,1.374863646922241,1.1245369738734599,0.6366135071626644,0.474767237947178,0.3146540345246912,0.5316042772986574,0.6404160234729294,0.8945341331292327,1.3430016599666137,2.057836609649567
